subid,task,trial,familiar,correct,condition
sub1,mutual_exclusivity,1,hanger,1,NA
sub1,mutual_exclusivity,2,pincer,1,NA
sub1,mutual_exclusivity,3,apple,1,NA
sub1,mutual_exclusivity,4,thermo,1,NA
sub1,mutual_exclusivity,5,sieve,0,NA
sub1,mutual_exclusivity,6,duck,1,NA
sub1,mutual_exclusivity,7,wrench,1,NA
sub1,mutual_exclusivity,8,lock,1,NA
sub1,mutual_exclusivity,9,bread,1,NA
sub1,mutual_exclusivity,10,tweezers,1,NA
sub1,mutual_exclusivity,11,mic,1,NA
sub1,mutual_exclusivity,12,top,1,NA
sub1,mutual_exclusivity,13,corkscrew,1,NA
sub1,mutual_exclusivity,14,carrot,1,NA
sub1,mutual_exclusivity,15,rasp,1,NA
sub1,mutual_exclusivity,16,opener,1,NA
sub1,novelty,1,NA,1,NA
sub1,novelty,2,NA,1,NA
sub1,novelty,3,NA,1,NA
sub1,novelty,4,NA,1,NA
sub1,novelty,5,NA,1,NA
sub1,novelty,6,NA,1,NA
sub1,novelty,7,NA,1,NA
sub1,novelty,8,NA,1,NA
sub1,novelty,9,NA,1,NA
sub1,novelty,10,NA,1,NA
sub1,novelty,11,NA,1,NA
sub1,novelty,12,NA,1,NA
sub1,combination,1,duck,1,congruent
sub1,combination,2,top,0,incongruent
sub1,combination,3,rasp,0,congruent
sub1,combination,4,lock,1,incongruent
sub1,combination,5,hanger,0,congruent
sub1,combination,6,apple,0,incongruent
sub1,combination,7,opener,1,incongruent
sub1,combination,8,corkscrew,1,congruent
sub1,combination,9,thermo,1,congruent
sub1,combination,10,bread,1,incongruent
sub1,combination,11,wrench,0,incongruent
sub1,combination,12,mic,0,congruent
sub1,combination,13,tweezers,1,incongruent
sub1,combination,14,pincer,0,congruent
sub1,combination,15,carrot,0,incongruent
sub1,combination,16,sieve,1,congruent
sub1,comprehension,1,lock,1,NA
sub1,comprehension,2,rasp,1,NA
sub1,comprehension,3,apple,1,NA
sub1,comprehension,4,hanger,1,NA
sub1,comprehension,5,carrot,1,NA
sub1,comprehension,6,sieve,1,NA
sub1,comprehension,7,pincer,1,NA
sub1,comprehension,8,mic,0,NA
sub1,comprehension,9,top,1,NA
sub1,comprehension,10,opener,1,NA
sub1,comprehension,11,thermo,1,NA
sub1,comprehension,12,bread,1,NA
sub1,comprehension,13,wrench,0,NA
sub1,comprehension,14,duck,1,NA
sub1,comprehension,15,corkscrew,0,NA
sub1,comprehension,16,tweezers,1,NA
id1,production,1,lock,0,NA
id1,production,2,file,1,NA
id1,production,3,apple,0,NA
id1,production,4,hanger,1,NA
id1,production,5,carrot,1,NA
id1,production,6,sieve,0,NA
id1,production,7,pincers,1,NA
id1,production,8,mic,1,NA
id1,production,9,top,1,NA
id1,production,10,opener,0,NA
id1,production,11,thermo,1,NA
id1,production,12,bread,1,NA
id1,production,13,wrench,0,NA
id1,production,14,duck,1,NA
id1,production,15,corkscrew,0,NA
id1,production,16,tweezers,0,NA
